PPvec,blockVec,stimLevelVec,sidVec,chanVec
6.09671487381082e-06,3,1000,"46c2a",5
9.53323450051674e-06,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
NaN,3,1000,"46c2a",1
1.04922784433276e-05,3,1000,"46c2a",2
1.56549354278895e-05,3,1000,"46c2a",3
1.83175726833761e-05,3,1000,"46c2a",4
NaN,3,1000,"46c2a",5
NaN,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
1.85292529198638e-05,3,1000,"46c2a",1
2.72277836279124e-06,3,1000,"46c2a",2
4.16967984999855e-06,3,1000,"46c2a",3
4.1579522757897e-06,3,1000,"46c2a",4
8.60050204115876e-06,3,1000,"46c2a",5
1.03086694265071e-05,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
1.13991417818674e-05,3,1000,"46c2a",1
4.03161462308013e-06,3,1000,"46c2a",2
6.5688367361427e-06,3,1000,"46c2a",3
1.00787884004078e-05,3,1000,"46c2a",4
5.09005594305347e-06,3,1000,"46c2a",5
6.39021923184131e-06,3,1000,"46c2a",6
NaN,3,1000,"46c2a",7
NaN,3,1000,"46c2a",8
1.07522153935237e-05,3,2000,"46c2a",1
4.89150506025141e-06,3,2000,"46c2a",2
5.44990058829487e-06,3,2000,"46c2a",3
6.22456151083456e-06,3,2000,"46c2a",4
1.24102631033967e-05,3,2000,"46c2a",5
5.3944341433332e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
NaN,3,2000,"46c2a",1
NaN,3,2000,"46c2a",2
NaN,3,2000,"46c2a",3
NaN,3,2000,"46c2a",4
2.19488472007516e-05,3,2000,"46c2a",5
6.75331515434815e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
NaN,3,2000,"46c2a",1
NaN,3,2000,"46c2a",2
6.82007356615219e-06,3,2000,"46c2a",3
8.59271523745674e-06,3,2000,"46c2a",4
1.46684399267983e-05,3,2000,"46c2a",5
5.55187788301258e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
NaN,3,2000,"46c2a",1
NaN,3,2000,"46c2a",2
7.07813188199504e-06,3,2000,"46c2a",3
1.40363192388149e-05,3,2000,"46c2a",4
1.95166835554931e-05,3,2000,"46c2a",5
6.30441695133821e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
1.14636316046266e-05,3,2000,"46c2a",1
4.9549003216693e-06,3,2000,"46c2a",2
8.44427478044609e-06,3,2000,"46c2a",3
1.24330871067418e-05,3,2000,"46c2a",4
2.60568865157763e-05,3,2000,"46c2a",5
6.42535835286584e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
1.58394512754638e-05,3,2000,"46c2a",1
3.88277727857912e-06,3,2000,"46c2a",2
6.23459373145862e-06,3,2000,"46c2a",3
9.73166375246918e-06,3,2000,"46c2a",4
1.57535267235653e-05,3,2000,"46c2a",5
5.82383522554873e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
NaN,3,2000,"46c2a",1
6.97115980149613e-06,3,2000,"46c2a",2
7.82682376266921e-06,3,2000,"46c2a",3
1.26721368891992e-05,3,2000,"46c2a",4
1.20566215749424e-05,3,2000,"46c2a",5
5.32531390252247e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
NaN,3,2000,"46c2a",1
1.10295752926101e-05,3,2000,"46c2a",2
2.85308877927637e-05,3,2000,"46c2a",3
1.82118959458355e-05,3,2000,"46c2a",4
1.29518969262497e-05,3,2000,"46c2a",5
3.94937629376319e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
1.79376370296478e-05,3,2000,"46c2a",1
1.34917155989479e-05,3,2000,"46c2a",2
1.30246931939032e-05,3,2000,"46c2a",3
1.9520336713647e-05,3,2000,"46c2a",4
1.47235439321192e-05,3,2000,"46c2a",5
5.54834221593929e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
1.27615817396818e-05,3,2000,"46c2a",1
6.68350725109151e-06,3,2000,"46c2a",2
1.00884295714259e-05,3,2000,"46c2a",3
1.51745653711576e-05,3,2000,"46c2a",4
8.41896699784731e-06,3,2000,"46c2a",5
4.52014948833725e-05,3,2000,"46c2a",6
NaN,3,2000,"46c2a",7
NaN,3,2000,"46c2a",8
1.13161834253063e-05,3,3000,"46c2a",1
2.60406741774502e-06,3,3000,"46c2a",2
8.23934595361939e-06,3,3000,"46c2a",3
1.10868410695529e-05,3,3000,"46c2a",4
2.48550142183846e-05,3,3000,"46c2a",5
0.00012256657266788,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
NaN,3,3000,"46c2a",1
NaN,3,3000,"46c2a",2
NaN,3,3000,"46c2a",3
NaN,3,3000,"46c2a",4
4.63278851442585e-05,3,3000,"46c2a",5
0.000138368377133055,3,3000,"46c2a",6
NaN,3,3000,"46c2a",7
NaN,3,3000,"46c2a",8
NaN,3,3000,"46c2a",1
NaN,3,3000,"46c2a",2
