PPvec,blockVec,stimLevelVec,sidVec,chanVec
0.00014225245366283,1,8000,"01fee",3
0.000320817818213197,1,8000,"01fee",4
0.00103953963540319,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
7.15578791893337e-05,1,8000,"01fee",8
NaN,1,8000,"01fee",1
0.000201403526554241,1,8000,"01fee",2
0.000158417911345984,1,8000,"01fee",3
0.000321201258814192,1,8000,"01fee",4
0.00104525467616976,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
6.28256284064393e-05,1,8000,"01fee",8
6.54839643337349e-05,1,8000,"01fee",1
0.000118555867288846,1,8000,"01fee",2
0.000149651005718325,1,8000,"01fee",3
0.000307238321327206,1,8000,"01fee",4
0.00105686736912958,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000136350971449098,1,8000,"01fee",8
NaN,1,8000,"01fee",1
0.00016623905618351,1,8000,"01fee",2
0.000204935737115642,1,8000,"01fee",3
0.000351637101364269,1,8000,"01fee",4
0.00111877200753113,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000198604126401591,1,8000,"01fee",8
NaN,1,8000,"01fee",1
0.000249524261107879,1,8000,"01fee",2
0.000128482435590453,1,8000,"01fee",3
0.000307615624422895,1,8000,"01fee",4
0.00113838222578607,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000123398414691092,1,8000,"01fee",8
6.05170090099028e-05,1,8000,"01fee",1
0.000192496214818229,1,8000,"01fee",2
0.000146240492087873,1,8000,"01fee",3
0.00029976426737192,1,8000,"01fee",4
0.00114264001921406,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
9.27409944957496e-05,1,8000,"01fee",8
0.000144190235997475,1,8000,"01fee",1
0.000179569880311671,1,8000,"01fee",2
0.000244981635591662,1,8000,"01fee",3
0.000415915950288706,1,8000,"01fee",4
0.00124617211343802,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000193854751317746,1,8000,"01fee",8
6.57974166501578e-05,1,8000,"01fee",1
0.000204051982213351,1,8000,"01fee",2
0.00015042240932447,1,8000,"01fee",3
0.000270719435707563,1,8000,"01fee",4
0.000975904207848462,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
7.20204547680734e-05,1,8000,"01fee",8
0.000117397089455453,1,8000,"01fee",1
0.000168290807285325,1,8000,"01fee",2
0.000192125934159986,1,8000,"01fee",3
0.000363779244342224,1,8000,"01fee",4
0.00122226589378939,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
9.68311371118158e-05,1,8000,"01fee",8
0.000124325092113695,1,8000,"01fee",1
0.000152927504124751,1,8000,"01fee",2
0.000197017575958012,1,8000,"01fee",3
0.000355998219286516,1,8000,"01fee",4
0.00113273780445433,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000168599728150086,1,8000,"01fee",8
9.41755866931266e-05,1,8000,"01fee",1
0.000248837470656083,1,8000,"01fee",2
0.000202712131897471,1,8000,"01fee",3
0.00033915264348997,1,8000,"01fee",4
0.00113111200729092,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
7.18301604574119e-05,1,8000,"01fee",8
0.000115630656314753,1,8000,"01fee",1
0.000160098702100183,1,8000,"01fee",2
0.000192577894296172,1,8000,"01fee",3
0.00035977480567808,1,8000,"01fee",4
0.00118859708100547,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.00010397990916034,1,8000,"01fee",8
0.000141010553840971,1,8000,"01fee",1
0.000166006866129327,1,8000,"01fee",2
0.000197242871004785,1,8000,"01fee",3
0.000363967874188172,1,8000,"01fee",4
0.00110293304690494,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000123119090023508,1,8000,"01fee",8
0.000129699546435897,1,8000,"01fee",1
0.000149322561816424,1,8000,"01fee",2
0.000183770705395465,1,8000,"01fee",3
0.000326058019551325,1,8000,"01fee",4
0.00105610904905662,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000122414860655797,1,8000,"01fee",8
3.6569401614587e-05,1,8000,"01fee",1
0.00012363509674491,1,8000,"01fee",2
0.0001783779604379,1,8000,"01fee",3
0.000319442026038203,1,8000,"01fee",4
0.00104549555987267,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000132011303167393,1,8000,"01fee",8
0.00015176800191424,1,8000,"01fee",1
0.000192873167010651,1,8000,"01fee",2
0.000245512770959276,1,8000,"01fee",3
0.000454251376328488,1,8000,"01fee",4
0.00121504514391897,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000290768093929002,1,8000,"01fee",8
0.000145459454998811,1,8000,"01fee",1
0.000171609131865583,1,8000,"01fee",2
0.000210346380618933,1,8000,"01fee",3
0.000357905452387167,1,8000,"01fee",4
0.00111194495805754,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
0.000195253433834005,1,8000,"01fee",8
0.000114890377180031,1,8000,"01fee",1
9.32386973875252e-05,1,8000,"01fee",2
0.000131088004869379,1,8000,"01fee",3
0.000274467301793327,1,8000,"01fee",4
0.00104361945616115,1,8000,"01fee",5
NaN,1,8000,"01fee",6
NaN,1,8000,"01fee",7
9.28777274115165e-05,1,8000,"01fee",8
5.2928231308725e-05,2,5000,"01fee",1
4.18679398487752e-05,2,5000,"01fee",2
0.000103288484910892,2,5000,"01fee",3
0.00017310885973031,2,5000,"01fee",4
0.000675112702653556,2,5000,"01fee",5
NaN,2,5000,"01fee",6
NaN,2,5000,"01fee",7
0.000125025993827799,2,5000,"01fee",8
NaN,2,5000,"01fee",1
NaN,2,5000,"01fee",2
NaN,2,5000,"01fee",3
0.000151569830122799,2,5000,"01fee",4
0.000610103493138932,2,5000,"01fee",5
NaN,2,5000,"01fee",6
NaN,2,5000,"01fee",7
4.69643000543464e-05,2,5000,"01fee",8
NaN,2,5000,"01fee",1
NaN,2,5000,"01fee",2
8.61422615198198e-05,2,5000,"01fee",3
0.000180684260088075,2,5000,"01fee",4
0.000658903997141574,2,5000,"01fee",5
NaN,2,5000,"01fee",6
NaN,2,5000,"01fee",7
5.14814281553589e-05,2,5000,"01fee",8
NaN,2,5000,"01fee",1
4.54281325411089e-05,2,5000,"01fee",2
7.28288667835904e-05,2,5000,"01fee",3
0.000187867108362906,2,5000,"01fee",4
0.000695037300087074,2,5000,"01fee",5
NaN,2,5000,"01fee",6
NaN,2,5000,"01fee",7
3.75591443946172e-05,2,5000,"01fee",8
4.30485060025332e-05,2,5000,"01fee",1
4.78648840425999e-05,2,5000,"01fee",2
8.44222183639295e-05,2,5000,"01fee",3
0.000169284366533313,2,5000,"01fee",4
0.000644459626573274,2,5000,"01fee",5
NaN,2,5000,"01fee",6
NaN,2,5000,"01fee",7
6.22546636338362e-05,2,5000,"01fee",8
NaN,2,5000,"01fee",1
9.50238100989187e-05,2,5000,"01fee",2
0.000116760666584815,2,5000,"01fee",3
0.000239069764044856,2,5000,"01fee",4
0.000809882929597709,2,5000,"01fee",5
NaN,2,5000,"01fee",6
NaN,2,5000,"01fee",7
4.11742736783912e-05,2,5000,"01fee",8
NaN,2,5000,"01fee",1
7.22181210350443e-05,2,5000,"01fee",2
9.89955524619888e-05,2,5000,"01fee",3
0.000230272239066449,2,5000,"01fee",4
0.000794202145464549,2,5000,"01fee",5
NaN,2,5000,"01fee",6
NaN,2,5000,"01fee",7
