PPvec,blockVec,stimLevelVec,sidVec,chanVec
7.63250517295844e-05,1,5500,"68574",3
9.76375211545673e-05,1,5500,"68574",4
NaN,1,5500,"68574",5
NaN,1,5500,"68574",6
4.29171641858319e-05,1,5500,"68574",7
5.46011639754459e-05,1,5500,"68574",8
2.97309351697046e-05,1,6500,"68574",1
3.36185444610383e-05,1,6500,"68574",2
5.06984142667578e-05,1,6500,"68574",3
0.000141025021150494,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.43728013980694e-05,1,6500,"68574",7
4.53566193036468e-05,1,6500,"68574",8
NaN,1,6500,"68574",1
NaN,1,6500,"68574",2
NaN,1,6500,"68574",3
0.000339638641814466,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.42241969756711e-05,1,6500,"68574",7
3.09026011757735e-05,1,6500,"68574",8
NaN,1,6500,"68574",1
NaN,1,6500,"68574",2
5.55643136692131e-05,1,6500,"68574",3
0.00015746691316699,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
4.97913742375015e-05,1,6500,"68574",7
0.00012762760937852,1,6500,"68574",8
1.40118176708074e-05,1,6500,"68574",1
1.51757157830827e-05,1,6500,"68574",2
2.60460271059984e-05,1,6500,"68574",3
0.000101845190545367,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
2.50775616658229e-05,1,6500,"68574",7
1.4380685665402e-05,1,6500,"68574",8
NaN,1,6500,"68574",1
5.42613238607939e-05,1,6500,"68574",2
7.67385298132612e-05,1,6500,"68574",3
0.00012497756759545,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
6.97848895516674e-05,1,6500,"68574",7
9.94601050078348e-06,1,6500,"68574",8
NaN,1,6500,"68574",1
4.0225209735401e-05,1,6500,"68574",2
7.14855498179458e-05,1,6500,"68574",3
0.000264606307824368,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
5.84390469873723e-05,1,6500,"68574",7
1.35239177524975e-05,1,6500,"68574",8
1.47466827113098e-05,1,6500,"68574",1
2.54171083854944e-05,1,6500,"68574",2
2.84238920666062e-05,1,6500,"68574",3
0.00010347426397795,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.66307324387835e-05,1,6500,"68574",7
5.30401469133368e-05,1,6500,"68574",8
4.02198981597139e-05,1,6500,"68574",1
5.56009033580673e-05,1,6500,"68574",2
8.57958120334457e-05,1,6500,"68574",3
0.000205648254042206,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
4.48381387568509e-05,1,6500,"68574",7
1.44278782093831e-05,1,6500,"68574",8
1.46391262686449e-05,1,6500,"68574",1
2.31039096592278e-05,1,6500,"68574",2
3.43981692517631e-05,1,6500,"68574",3
0.000108062671793687,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
5.69206309949268e-05,1,6500,"68574",7
0.00011275711047733,1,6500,"68574",8
2.99244220992672e-05,1,6500,"68574",1
2.64743232445679e-05,1,6500,"68574",2
2.965143803774e-05,1,6500,"68574",3
0.000109405333264426,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.1809584349008e-05,1,6500,"68574",7
1.24500207939561e-05,1,6500,"68574",8
3.87047623988975e-05,1,6500,"68574",1
7.17969286091459e-05,1,6500,"68574",2
0.000103383557767964,1,6500,"68574",3
0.000271799271064572,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.00806938042906e-05,1,6500,"68574",7
2.37403145695985e-05,1,6500,"68574",8
4.77998355589024e-05,1,6500,"68574",1
6.0252502089704e-05,1,6500,"68574",2
8.69434000231245e-05,1,6500,"68574",3
0.000336236466947983,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
4.71224290579141e-05,1,6500,"68574",7
0.000121343697289587,1,6500,"68574",8
3.9533431560567e-05,1,6500,"68574",1
6.12467387288542e-05,1,6500,"68574",2
0.000104540823306899,1,6500,"68574",3
0.000314476299981741,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
2.12895401760321e-05,1,6500,"68574",7
3.19653128290835e-05,1,6500,"68574",8
1.40447187186791e-05,1,6500,"68574",1
2.29565430076137e-05,1,6500,"68574",2
3.92696201493158e-05,1,6500,"68574",3
0.000116478231209682,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.57686919246253e-05,1,6500,"68574",7
1.0439608456913e-05,1,6500,"68574",8
2.32063353697814e-05,1,6500,"68574",1
4.17444227140494e-05,1,6500,"68574",2
8.68636329226064e-05,1,6500,"68574",3
0.000245559273138658,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
8.86381961935641e-05,1,6500,"68574",7
4.48810254401216e-05,1,6500,"68574",8
1.47601485321902e-05,1,6500,"68574",1
2.0152921227583e-05,1,6500,"68574",2
3.58419530448783e-05,1,6500,"68574",3
0.000105018057126236,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
7.66817701201321e-06,1,6500,"68574",7
7.73602046305664e-06,1,6500,"68574",8
2.22978584548855e-05,1,6500,"68574",1
2.83412777654328e-05,1,6500,"68574",2
4.60480621008305e-05,1,6500,"68574",3
0.000151633386809928,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
1.52532474788724e-05,1,6500,"68574",7
1.34367046899756e-05,1,6500,"68574",8
1.74835796716357e-05,1,6500,"68574",1
3.1239130445806e-05,1,6500,"68574",2
5.87205313553114e-05,1,6500,"68574",3
0.000261175092394893,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
7.68522631055062e-05,1,6500,"68574",7
1.18975754640407e-05,1,6500,"68574",8
1.27075835673754e-05,1,6500,"68574",1
6.81156115300847e-05,1,6500,"68574",2
7.74837711786598e-05,1,6500,"68574",3
0.000190847282923812,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.53046433746999e-05,1,6500,"68574",7
9.19123099604283e-05,1,6500,"68574",8
3.43411546310914e-05,1,6500,"68574",1
4.50564149969855e-05,1,6500,"68574",2
6.47664685295783e-05,1,6500,"68574",3
0.000155075586257685,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
9.78853032647464e-06,1,6500,"68574",7
8.9403820915649e-06,1,6500,"68574",8
1.03469980676727e-05,1,6500,"68574",1
1.6315505344267e-05,1,6500,"68574",2
2.85144509257682e-05,1,6500,"68574",3
0.000100720664634143,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
7.2340647630993e-06,1,6500,"68574",7
5.25863133327173e-06,1,6500,"68574",8
6.10604611234434e-05,1,6500,"68574",1
7.54994155549715e-05,1,6500,"68574",2
9.77032945707917e-05,1,6500,"68574",3
0.000287696455470237,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
0.000223044822329584,1,6500,"68574",7
9.10273053629097e-05,1,6500,"68574",8
1.90089743246974e-05,1,6500,"68574",1
2.32547665177327e-05,1,6500,"68574",2
3.87936252007076e-05,1,6500,"68574",3
0.000115405874341359,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
3.66117734995154e-05,1,6500,"68574",7
8.57961955981936e-05,1,6500,"68574",8
2.62322158565967e-05,1,6500,"68574",1
4.237880631771e-05,1,6500,"68574",2
7.09774067088223e-05,1,6500,"68574",3
NaN,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
2.60143833541142e-05,1,6500,"68574",7
1.80817747882575e-05,1,6500,"68574",8
1.84236066282814e-05,1,6500,"68574",1
2.78601415635101e-05,1,6500,"68574",2
3.55405399133486e-05,1,6500,"68574",3
0.000113433991190671,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
0.000100836595668992,1,6500,"68574",7
2.9990629390866e-05,1,6500,"68574",8
4.15020306443959e-05,1,6500,"68574",1
3.22866890299204e-05,1,6500,"68574",2
3.28304762766218e-05,1,6500,"68574",3
0.000107500795816751,1,6500,"68574",4
NaN,1,6500,"68574",5
NaN,1,6500,"68574",6
2.20720948841783e-05,1,6500,"68574",7
