PPvec,blockVec,stimLevelVec,sidVec,chanVec
NaN,1,1000,"46c2a",8
3.15681019054979e-05,1,1000,"46c2a",1
2.25600208114062e-05,1,1000,"46c2a",2
1.70869197416201e-05,1,1000,"46c2a",3
1.94347180547473e-05,1,1000,"46c2a",4
7.26486936908695e-06,1,1000,"46c2a",5
1.00480669788323e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.31744614873952e-05,1,1000,"46c2a",1
6.43878694887436e-06,1,1000,"46c2a",2
1.10782822052219e-05,1,1000,"46c2a",3
1.16599344542437e-05,1,1000,"46c2a",4
6.54105676626986e-06,1,1000,"46c2a",5
5.9687183439004e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.21634255120757e-05,1,1000,"46c2a",1
6.96791309357486e-06,1,1000,"46c2a",2
6.48077852466402e-06,1,1000,"46c2a",3
1.33427092328193e-05,1,1000,"46c2a",4
3.64836741953848e-06,1,1000,"46c2a",5
1.13996745982143e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.26565906193389e-05,1,1000,"46c2a",1
8.52205616506824e-06,1,1000,"46c2a",2
NaN,1,1000,"46c2a",3
1.15804831658833e-05,1,1000,"46c2a",4
NaN,1,1000,"46c2a",5
NaN,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
2.58244511912325e-05,1,1000,"46c2a",1
NaN,1,1000,"46c2a",2
1.05937001924366e-05,1,1000,"46c2a",3
2.51832914018647e-05,1,1000,"46c2a",4
NaN,1,1000,"46c2a",5
1.40930165769645e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.30898294908779e-05,1,1000,"46c2a",1
1.24917496637232e-05,1,1000,"46c2a",2
1.56446496838266e-05,1,1000,"46c2a",3
1.69290207706796e-05,1,1000,"46c2a",4
1.51855949306922e-05,1,1000,"46c2a",5
1.72227783861163e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.34416009063102e-05,1,1000,"46c2a",1
7.47742997519598e-06,1,1000,"46c2a",2
7.97563569133665e-06,1,1000,"46c2a",3
1.00301871856692e-05,1,1000,"46c2a",4
3.25488975428153e-06,1,1000,"46c2a",5
5.10756978114051e-06,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.58659247631372e-05,1,1000,"46c2a",1
4.16074184812552e-05,1,1000,"46c2a",2
1.5994151904251e-05,1,1000,"46c2a",3
NaN,1,1000,"46c2a",4
NaN,1,1000,"46c2a",5
6.52103797869778e-05,1,1000,"46c2a",6
NaN,1,1000,"46c2a",7
NaN,1,1000,"46c2a",8
1.62439406630267e-05,1,2000,"46c2a",1
8.68205080318708e-06,1,2000,"46c2a",2
9.31037573892143e-06,1,2000,"46c2a",3
1.25063477748206e-05,1,2000,"46c2a",4
4.11036310013955e-06,1,2000,"46c2a",5
2.39556979747607e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
NaN,1,2000,"46c2a",1
NaN,1,2000,"46c2a",2
NaN,1,2000,"46c2a",3
NaN,1,2000,"46c2a",4
7.68107309494109e-06,1,2000,"46c2a",5
2.87421930302316e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
NaN,1,2000,"46c2a",1
NaN,1,2000,"46c2a",2
1.97283135510995e-05,1,2000,"46c2a",3
2.43230182638229e-05,1,2000,"46c2a",4
3.04329005374235e-06,1,2000,"46c2a",5
2.4276908955143e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
NaN,1,2000,"46c2a",1
NaN,1,2000,"46c2a",2
1.69865625814415e-05,1,2000,"46c2a",3
2.18090520972258e-05,1,2000,"46c2a",4
2.73039297498193e-05,1,2000,"46c2a",5
4.50091522621364e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.69146148911537e-05,1,2000,"46c2a",1
1.12442096274932e-05,1,2000,"46c2a",2
1.74754278174895e-05,1,2000,"46c2a",3
2.09655582229012e-05,1,2000,"46c2a",4
5.82186870921507e-06,1,2000,"46c2a",5
1.14464812494177e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.23885782079746e-05,1,2000,"46c2a",1
5.03522384580923e-06,1,2000,"46c2a",2
1.49396438797113e-06,1,2000,"46c2a",3
1.5187813774631e-05,1,2000,"46c2a",4
1.50626308717736e-06,1,2000,"46c2a",5
1.88472405167678e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
NaN,1,2000,"46c2a",1
7.33176530864315e-06,1,2000,"46c2a",2
7.07736198418015e-06,1,2000,"46c2a",3
9.59996123257359e-06,1,2000,"46c2a",4
4.22941927338214e-06,1,2000,"46c2a",5
2.67719520454141e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
NaN,1,2000,"46c2a",1
6.13182922759425e-06,1,2000,"46c2a",2
7.38235538401856e-06,1,2000,"46c2a",3
1.00933751213962e-05,1,2000,"46c2a",4
5.54887637277933e-06,1,2000,"46c2a",5
2.65219971159653e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
0.000328052197880415,1,2000,"46c2a",1
6.01462699086315e-06,1,2000,"46c2a",2
9.17050521436439e-06,1,2000,"46c2a",3
1.53064932297993e-05,1,2000,"46c2a",4
1.27240204022698e-05,1,2000,"46c2a",5
7.51073193213961e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
2.65038364819027e-05,1,2000,"46c2a",1
9.47131599999068e-06,1,2000,"46c2a",2
1.23400993601154e-05,1,2000,"46c2a",3
2.11832586778375e-06,1,2000,"46c2a",4
NaN,1,2000,"46c2a",5
1.9038986216032e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
2.47832509729361e-05,1,2000,"46c2a",1
1.64830126198248e-05,1,2000,"46c2a",2
1.9010192272997e-05,1,2000,"46c2a",3
2.52241409893684e-05,1,2000,"46c2a",4
8.65686471292445e-06,1,2000,"46c2a",5
2.16432260808975e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.20081330908451e-05,1,2000,"46c2a",1
6.57335659379542e-06,1,2000,"46c2a",2
5.19460605444543e-06,1,2000,"46c2a",3
9.69355907293893e-06,1,2000,"46c2a",4
7.54280232748982e-06,1,2000,"46c2a",5
1.66263008851755e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.19900012016891e-05,1,2000,"46c2a",1
9.04452878373779e-06,1,2000,"46c2a",2
6.73045189715765e-06,1,2000,"46c2a",3
1.42005654605196e-05,1,2000,"46c2a",4
5.95022389266906e-06,1,2000,"46c2a",5
2.60025358962637e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.65346275033808e-05,1,2000,"46c2a",1
6.47280050740708e-06,1,2000,"46c2a",2
6.99798982202417e-06,1,2000,"46c2a",3
8.81564632141001e-06,1,2000,"46c2a",4
6.70208279774704e-06,1,2000,"46c2a",5
3.4283122787454e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.8963863516879e-05,1,2000,"46c2a",1
3.00758795895892e-05,1,2000,"46c2a",2
8.34607292073152e-05,1,2000,"46c2a",3
0.00010315374457937,1,2000,"46c2a",4
2.54105296653776e-05,1,2000,"46c2a",5
5.33810395650196e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.5507839026911e-05,1,2000,"46c2a",1
7.72235352931092e-06,1,2000,"46c2a",2
1.95956538299222e-05,1,2000,"46c2a",3
4.07114951837332e-05,1,2000,"46c2a",4
1.68842149198976e-05,1,2000,"46c2a",5
4.00739781060733e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.09902438429782e-05,1,2000,"46c2a",1
5.94071661832236e-06,1,2000,"46c2a",2
8.0764892894451e-06,1,2000,"46c2a",3
9.46371804160719e-06,1,2000,"46c2a",4
8.87916801886013e-06,1,2000,"46c2a",5
2.86040844487543e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.48120006844489e-05,1,2000,"46c2a",1
7.67525676293652e-06,1,2000,"46c2a",2
7.31384087639044e-06,1,2000,"46c2a",3
1.31395540775352e-05,1,2000,"46c2a",4
5.66892301674605e-06,1,2000,"46c2a",5
2.7674458810793e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.40901100295302e-05,1,2000,"46c2a",1
8.08177540178762e-06,1,2000,"46c2a",2
8.87881152710863e-06,1,2000,"46c2a",3
1.03051222345625e-05,1,2000,"46c2a",4
8.08156766499215e-06,1,2000,"46c2a",5
2.89659432276239e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
1.44452658549549e-05,1,2000,"46c2a",1
4.50793311896124e-06,1,2000,"46c2a",2
4.55294720112118e-06,1,2000,"46c2a",3
6.5659590300441e-06,1,2000,"46c2a",4
1.23857999835835e-05,1,2000,"46c2a",5
3.29036073921957e-05,1,2000,"46c2a",6
NaN,1,2000,"46c2a",7
NaN,1,2000,"46c2a",8
0.000105202873637492,1,2000,"46c2a",1
4.61475100346803e-05,1,2000,"46c2a",2
3.33595960327523e-05,1,2000,"46c2a",3
3.08763804983521e-05,1,2000,"46c2a",4
