PPvec,blockVec,stimLevelVec,sidVec,chanVec
6.16194536392377e-06,1,8500,"68574",8
NaN,1,8500,"68574",1
4.54634962498625e-05,1,8500,"68574",2
8.28001586175534e-05,1,8500,"68574",3
0.000239905259115765,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
6.87326291236943e-05,1,8500,"68574",7
1.24969860650724e-05,1,8500,"68574",8
3.80926771243426e-05,1,8500,"68574",1
5.62158640609119e-05,1,8500,"68574",2
9.06095007056014e-05,1,8500,"68574",3
0.000250628880654054,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
8.8256591632992e-05,1,8500,"68574",7
6.95160045637732e-06,1,8500,"68574",8
5.06736060177802e-05,1,8500,"68574",1
6.3143135759049e-05,1,8500,"68574",2
8.93690466887076e-05,1,8500,"68574",3
0.000291728799471939,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000105239254466792,1,8500,"68574",7
3.25505179914841e-05,1,8500,"68574",8
2.59709127387262e-05,1,8500,"68574",1
4.20868771356274e-05,1,8500,"68574",2
6.73580517404818e-05,1,8500,"68574",3
0.00020739001388123,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000140950518896752,1,8500,"68574",7
2.72171726540715e-05,1,8500,"68574",8
4.39063280170276e-05,1,8500,"68574",1
6.21021671106433e-05,1,8500,"68574",2
9.49584757134113e-05,1,8500,"68574",3
0.000271221989053466,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000103143201029018,1,8500,"68574",7
4.52652824420567e-06,1,8500,"68574",8
4.03991482086846e-05,1,8500,"68574",1
6.12240460202862e-05,1,8500,"68574",2
9.10489994931809e-05,1,8500,"68574",3
0.000285242474306986,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
4.75572239500203e-06,1,8500,"68574",7
1.6093864180087e-05,1,8500,"68574",8
2.81301223514706e-05,1,8500,"68574",1
5.9002954707265e-05,1,8500,"68574",2
8.92662719958436e-05,1,8500,"68574",3
0.000211590389743631,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000129425161955146,1,8500,"68574",7
2.20373542310432e-05,1,8500,"68574",8
2.54120013874694e-05,1,8500,"68574",1
4.25202680025199e-05,1,8500,"68574",2
6.88920088164713e-05,1,8500,"68574",3
0.000187642344952839,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
0.000150359377985542,1,8500,"68574",7
1.22449556075306e-05,1,8500,"68574",8
2.61724288289737e-05,1,8500,"68574",1
4.86569224573896e-05,1,8500,"68574",2
8.01409553557746e-05,1,8500,"68574",3
0.000273462519762725,1,8500,"68574",4
NaN,1,8500,"68574",5
NaN,1,8500,"68574",6
