PPvec,blockVec,stimLevelVec,sidVec,chanVec
1.70207427989742e-05,2,1000,"c963f",1
2.64007430453266e-05,2,1000,"c963f",2
6.13916403347194e-05,2,1000,"c963f",3
8.29726245842591e-06,2,1000,"c963f",4
3.2308574483975e-05,2,1000,"c963f",5
2.27246632075551e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
1.51798757292537e-05,2,1000,"c963f",1
1.24998001535748e-05,2,1000,"c963f",2
1.46029630916713e-05,2,1000,"c963f",3
1.88556336915066e-05,2,1000,"c963f",4
8.12709067961701e-06,2,1000,"c963f",5
2.12091819684527e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
2.3385396786563e-05,2,1000,"c963f",1
2.89899661987074e-05,2,1000,"c963f",2
1.7656548414375e-05,2,1000,"c963f",3
1.07877020594566e-05,2,1000,"c963f",4
1.4915385169725e-05,2,1000,"c963f",5
2.14054529818423e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
3.52480657666021e-06,2,1000,"c963f",1
5.5009149707215e-06,2,1000,"c963f",2
4.86816155581704e-06,2,1000,"c963f",3
8.14795983509121e-06,2,1000,"c963f",4
9.17949918804125e-06,2,1000,"c963f",5
3.94323384943129e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
6.17048868474074e-05,2,1000,"c963f",1
NaN,2,1000,"c963f",2
2.55741478535561e-06,2,1000,"c963f",3
4.67125659271234e-06,2,1000,"c963f",4
1.09027187773036e-05,2,1000,"c963f",5
4.17902831321422e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
1.76161071147768e-05,2,1000,"c963f",1
2.2790717081647e-05,2,1000,"c963f",2
2.6981551859039e-05,2,1000,"c963f",3
2.20137360607222e-05,2,1000,"c963f",4
2.17196098155893e-05,2,1000,"c963f",5
2.79250005281448e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
2.73290221274234e-05,2,1000,"c963f",1
1.70083430646713e-05,2,1000,"c963f",2
3.78205441095266e-05,2,1000,"c963f",3
9.17296779747267e-06,2,1000,"c963f",4
2.61243099516285e-05,2,1000,"c963f",5
2.8369035999846e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
NaN,2,1000,"c963f",1
9.69035458867208e-06,2,1000,"c963f",2
2.41486576775376e-05,2,1000,"c963f",3
1.9883039881486e-05,2,1000,"c963f",4
1.47748063843933e-05,2,1000,"c963f",5
2.25842172336994e-05,2,1000,"c963f",6
NaN,2,1000,"c963f",7
NaN,2,1000,"c963f",8
1.66334870749547e-05,2,2000,"c963f",1
1.87475061088458e-05,2,2000,"c963f",2
2.47568199686849e-05,2,2000,"c963f",3
1.85388736118207e-05,2,2000,"c963f",4
1.61901851347478e-05,2,2000,"c963f",5
6.22853663075158e-05,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
NaN,2,2000,"c963f",1
NaN,2,2000,"c963f",2
NaN,2,2000,"c963f",3
NaN,2,2000,"c963f",4
3.45825681111155e-05,2,2000,"c963f",5
0.000115344214176073,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
NaN,2,2000,"c963f",1
NaN,2,2000,"c963f",2
2.20704118606668e-05,2,2000,"c963f",3
3.34114723750755e-05,2,2000,"c963f",4
3.59422592750152e-05,2,2000,"c963f",5
0.000161654384622587,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
NaN,2,2000,"c963f",1
NaN,2,2000,"c963f",2
1.7794560367751e-05,2,2000,"c963f",3
2.22523221829039e-05,2,2000,"c963f",4
2.8274897764748e-05,2,2000,"c963f",5
0.000108771198530916,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
5.72383819251579e-05,2,2000,"c963f",1
2.30524309042672e-05,2,2000,"c963f",2
7.11091547419494e-05,2,2000,"c963f",3
2.74105767994339e-05,2,2000,"c963f",4
3.92565711381058e-05,2,2000,"c963f",5
0.000230629182306915,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
4.35377552777138e-05,2,2000,"c963f",1
3.97153644923335e-05,2,2000,"c963f",2
4.22044968129124e-05,2,2000,"c963f",3
4.73842835080181e-05,2,2000,"c963f",4
4.9977589596425e-05,2,2000,"c963f",5
0.000114777557905698,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
NaN,2,2000,"c963f",1
7.10692981484025e-06,2,2000,"c963f",2
8.09912099483233e-06,2,2000,"c963f",3
3.72067431404869e-05,2,2000,"c963f",4
6.16789650204356e-05,2,2000,"c963f",5
0.000117263647416078,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
NaN,2,2000,"c963f",1
0.000109971008727366,2,2000,"c963f",2
4.41546326636157e-05,2,2000,"c963f",3
3.87677143280328e-05,2,2000,"c963f",4
5.46747054562086e-05,2,2000,"c963f",5
0.000152438712448676,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
1.8889119092882e-05,2,2000,"c963f",1
5.1505513049905e-06,2,2000,"c963f",2
1.89671297214236e-05,2,2000,"c963f",3
3.11345856118809e-05,2,2000,"c963f",4
3.42972699966681e-05,2,2000,"c963f",5
0.000110466167846061,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
1.79196201214426e-06,2,2000,"c963f",1
0.000226176055370623,2,2000,"c963f",2
5.26983681216303e-06,2,2000,"c963f",3
2.08853735604983e-05,2,2000,"c963f",4
1.9113010025828e-05,2,2000,"c963f",5
6.90635593634255e-05,2,2000,"c963f",6
NaN,2,2000,"c963f",7
NaN,2,2000,"c963f",8
