PPvec,blockVec,stimLevelVec,sidVec,chanVec
9.17217044388737e-05,1,2000,"08b13",1
4.1522689845641e-05,1,2000,"08b13",2
4.71136540239459e-05,1,2000,"08b13",3
4.15510498487638e-05,1,2000,"08b13",4
0.000126157553324129,1,2000,"08b13",5
0.000129081841634051,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
2.40823774641705e-05,1,2000,"08b13",1
6.86343445677407e-05,1,2000,"08b13",2
3.88200063191263e-05,1,2000,"08b13",3
3.47595184809009e-05,1,2000,"08b13",4
7.03299366118843e-05,1,2000,"08b13",5
3.3827007274205e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
8.47343554398692e-05,1,2000,"08b13",1
5.34928756375197e-05,1,2000,"08b13",2
2.38037176512565e-05,1,2000,"08b13",3
2.47930181750612e-05,1,2000,"08b13",4
8.35998993985066e-05,1,2000,"08b13",5
0.000137443286886593,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.000132677375162412,1,2000,"08b13",1
3.80103761183732e-05,1,2000,"08b13",2
3.9531181643806e-05,1,2000,"08b13",3
2.04528413465088e-05,1,2000,"08b13",4
0.000113558056916477,1,2000,"08b13",5
4.26005387734355e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
1.941224225302e-05,1,2000,"08b13",1
7.74031613093028e-05,1,2000,"08b13",2
0.000153292287215811,1,2000,"08b13",3
3.55662203009849e-05,1,2000,"08b13",4
0.000226870652260491,1,2000,"08b13",5
0.000292290747001225,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
8.79162998534548e-05,1,2000,"08b13",1
6.19814954191494e-05,1,2000,"08b13",2
7.01223528479641e-05,1,2000,"08b13",3
7.67161844304576e-05,1,2000,"08b13",4
6.10715024330889e-05,1,2000,"08b13",5
8.05465772575576e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
2.99027775717502e-05,1,2000,"08b13",1
8.05462300324424e-05,1,2000,"08b13",2
NaN,1,2000,"08b13",3
3.04975447282759e-05,1,2000,"08b13",4
8.53481663887542e-05,1,2000,"08b13",5
0.000169662760959381,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
4.16895917271727e-05,1,2000,"08b13",1
6.0924744300047e-05,1,2000,"08b13",2
4.12436215468057e-05,1,2000,"08b13",3
3.67466893775603e-05,1,2000,"08b13",4
9.72706018194102e-05,1,2000,"08b13",5
9.11188363456329e-05,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
3.97942886097491e-05,1,2000,"08b13",1
3.58292644275825e-05,1,2000,"08b13",2
3.49356571424507e-05,1,2000,"08b13",3
8.47068928041794e-05,1,2000,"08b13",4
0.000115880282054191,1,2000,"08b13",5
0.000181648038626857,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
0.000101049798811254,1,2000,"08b13",1
6.01208123692704e-05,1,2000,"08b13",2
3.65540974614141e-05,1,2000,"08b13",3
3.30022107594201e-05,1,2000,"08b13",4
4.41123623944875e-05,1,2000,"08b13",5
0.000110644292048155,1,2000,"08b13",6
NaN,1,2000,"08b13",7
NaN,1,2000,"08b13",8
6.57789142805322e-05,1,2000,"08b13",1
8.18958441471286e-05,1,2000,"08b13",2
